"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat May 16 07:54:42 UTC 2026","Sat May 16 07:54:42 UTC 2026","57","tests.api","test_pet","TesteBuscarPet","","","teste_buscar_pets_por_status_sold",""
"passed","Sat May 16 07:54:43 UTC 2026","Sat May 16 07:54:43 UTC 2026","154","tests.api","test_user","TesteDeletarUsuario","","","teste_usuario_deletado_nao_e_mais_encontrado",""
"passed","Sat May 16 07:55:04 UTC 2026","Sat May 16 07:55:04 UTC 2026","115","tests.web","test_e2e_sauce","TesteInventario","","","teste_adicionar_um_produto_atualiza_badge_carrinho",""
"passed","Sat May 16 07:55:06 UTC 2026","Sat May 16 07:55:06 UTC 2026","112","tests.web","test_e2e_sauce","TesteCarrinho","","","teste_produto_adicionado_aparece_no_carrinho",""
"passed","Sat May 16 07:54:43 UTC 2026","Sat May 16 07:54:43 UTC 2026","102","tests.api","test_user","TesteDeletarUsuario","","","teste_deletar_usuario_retorna_200",""
"passed","Sat May 16 07:54:42 UTC 2026","Sat May 16 07:54:42 UTC 2026","52","tests.api","test_store","TesteBuscarPedido","","","teste_buscar_pedido_por_id_retorna_pedido_correto",""
"passed","Sat May 16 07:54:42 UTC 2026","Sat May 16 07:54:42 UTC 2026","52","tests.api","test_store","TesteEstoque","","","teste_obter_estoque_retorna_mapa_de_status",""
"passed","Sat May 16 07:54:42 UTC 2026","Sat May 16 07:54:42 UTC 2026","51","tests.api","test_pet","TesteAtualizarPet","","","teste_atualizar_pet_reflete_novo_status",""
"passed","Sat May 16 07:54:42 UTC 2026","Sat May 16 07:54:42 UTC 2026","0","tests.api","test_store","TesteRealizarPedido","","","teste_realizar_pedido_retorna_200_com_schema_valido",""
"passed","Sat May 16 07:54:43 UTC 2026","Sat May 16 07:54:43 UTC 2026","51","tests.api","test_user","TesteLoginUsuario","","","teste_login_com_credenciais_validas_retorna_200",""
"passed","Sat May 16 07:55:08 UTC 2026","Sat May 16 07:55:08 UTC 2026","194","tests.web","test_e2e_sauce","TesteCarrinho","","","teste_remover_item_do_carrinho",""
"passed","Sat May 16 07:54:42 UTC 2026","Sat May 16 07:54:43 UTC 2026","203","tests.api","test_store","TesteDeletarPedido","","","teste_deletar_pedido_retorna_200",""
"passed","Sat May 16 07:54:42 UTC 2026","Sat May 16 07:54:42 UTC 2026","51","tests.api","test_store","TesteEstoque","","","teste_estoque_contem_status_available",""
"passed","Sat May 16 07:54:43 UTC 2026","Sat May 16 07:54:43 UTC 2026","52","tests.api","test_user","TesteAtualizarUsuario","","","teste_atualizar_usuario_retorna_200",""
"passed","Sat May 16 07:55:12 UTC 2026","Sat May 16 07:55:12 UTC 2026","330","tests.web","test_e2e_sauce","TesteFluxoCheckout","","","teste_voltar_ao_inicio_apos_pedido_retorna_ao_inventario",""
"passed","Sat May 16 07:54:42 UTC 2026","Sat May 16 07:54:42 UTC 2026","486","tests.api","test_pet","TesteBuscarPet","","","teste_buscar_pets_por_status_available_retorna_lista",""
"passed","Sat May 16 07:54:43 UTC 2026","Sat May 16 07:54:43 UTC 2026","51","tests.api","test_user","TesteLoginUsuario","","","teste_logout_retorna_200",""
"passed","Sat May 16 07:55:02 UTC 2026","Sat May 16 07:55:02 UTC 2026","330","tests.web","test_e2e_sauce","TesteLogin","","","teste_usuario_bloqueado_exibe_erro",""
"passed","Sat May 16 07:55:08 UTC 2026","Sat May 16 07:55:09 UTC 2026","153","tests.web","test_e2e_sauce","TesteCarrinho","","","teste_continuar_comprando_retorna_ao_inventario",""
"passed","Sat May 16 07:54:42 UTC 2026","Sat May 16 07:54:42 UTC 2026","51","tests.api","test_pet","TesteBuscarPet","","","teste_buscar_pet_inexistente_retorna_404",""
"passed","Sat May 16 07:55:11 UTC 2026","Sat May 16 07:55:11 UTC 2026","164","tests.web","test_e2e_sauce","TesteFluxoCheckout","","","teste_cancelar_checkout_retorna_ao_carrinho",""
"passed","Sat May 16 07:55:03 UTC 2026","Sat May 16 07:55:03 UTC 2026","25","tests.web","test_e2e_sauce","TesteInventario","","","teste_pagina_inventario_exibe_produtos",""
"passed","Sat May 16 07:55:07 UTC 2026","Sat May 16 07:55:07 UTC 2026","147","tests.web","test_e2e_sauce","TesteCarrinho","","","teste_carrinho_exibe_quantidade_correta",""
"passed","Sat May 16 07:54:42 UTC 2026","Sat May 16 07:54:42 UTC 2026","53","tests.api","test_user","TesteBuscarUsuario","","","teste_buscar_usuario_existente_retorna_username_correto",""
"passed","Sat May 16 07:55:01 UTC 2026","Sat May 16 07:55:01 UTC 2026","318","tests.web","test_e2e_sauce","TesteLogin","","","teste_login_com_usuario_vazio_exibe_erro",""
"passed","Sat May 16 07:55:05 UTC 2026","Sat May 16 07:55:05 UTC 2026","91","tests.web","test_e2e_sauce","TesteInventario","","","teste_ordenar_por_nome_z_a",""
